episode,time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,reward,cumulative_reward
7,2.580000000000002,0.0,0.0,58.710621304,0.0,0.0,0.0,0.0,0.0,28.1338755109,0.0,0.0,0.0,899.659912174,899.659912174,899.659912174,899.659912174,21.1903098096,716.921695527
7,2.640000000000002,0.0,0.0,60.3988695876,0.0,0.0,0.0,0.0,0.0,28.1408907757,0.0,0.0,0.0,900.028909941,900.028909941,900.028909941,900.028909941,21.4429356939,738.364631221
7,2.700000000000002,0.0,0.0,62.0874573564,0.0,0.0,0.0,0.0,0.0,28.1452582736,0.0,0.0,0.0,899.776081333,899.776081333,899.776081333,899.776081333,21.6957391385,760.060370359
7,2.760000000000002,0.0,0.0,63.776326102,0.0,0.0,0.0,0.0,0.0,28.1502411655,0.0,0.0,0.0,899.987632373,899.987632373,899.987632373,899.987632373,21.9486242951,782.008994654
7,2.820000000000002,0.0,0.0,65.4655387785,0.0,0.0,0.0,0.0,0.0,28.1566858101,0.0,0.0,0.0,900.352701677,900.352701677,900.352701677,900.352701677,22.2014502033,804.210444857
7,2.880000000000002,0.0,0.0,67.1550694856,0.0,0.0,0.0,0.0,0.0,28.1608983563,0.0,0.0,0.0,900.153239533,900.153239533,900.153239533,900.153239533,22.454421831,826.664866688
7,2.940000000000002,0.0,0.0,68.8447861205,0.0,0.0,0.0,0.0,0.0,28.1629381048,0.0,0.0,0.0,899.906532165,899.906532165,899.906532165,899.906532165,22.7076251784,849.372491867
7,3.000000000000002,0.0,0.0,70.5346088297,0.0,0.0,0.0,0.0,0.0,28.1644475224,0.0,0.0,0.0,899.872093895,899.872093895,899.872093895,899.872093895,22.9609424779,872.333434345
7,3.0600000000000023,0.0,0.0,72.2244761553,0.0,0.0,0.0,0.0,0.0,28.1644629428,0.0,0.0,0.0,899.667056093,899.667056093,899.667056093,899.667056093,23.214376827,895.547811172
7,3.1200000000000023,0.0,0.0,73.9144132056,0.0,0.0,0.0,0.0,0.0,28.166715339,0.0,0.0,0.0,900.032042404,900.032042404,900.032042404,900.032042404,23.4677242657,919.015535437
7,3.1800000000000024,0.0,0.0,75.6045630825,0.0,0.0,0.0,0.0,0.0,28.1714935328,0.0,0.0,0.0,900.500919049,900.500919049,900.500919049,900.500919049,23.7208772957,942.736412733
7,3.2400000000000024,0.0,0.0,77.29494316,0.0,0.0,0.0,0.0,0.0,28.1744349478,0.0,0.0,0.0,900.323495718,900.323495718,900.323495718,900.323495718,23.9741062722,966.710519005
7,3.3000000000000025,0.0,0.0,78.9854849692,0.0,0.0,0.0,0.0,0.0,28.1768966693,0.0,0.0,0.0,900.320323818,900.320323818,900.320323818,900.320323818,24.2274443745,990.93796338
7,3.3600000000000025,0.0,0.0,80.6761567031,0.0,0.0,0.0,0.0,0.0,28.1787803295,0.0,0.0,0.0,900.288905567,900.288905567,900.288905567,900.288905567,24.4808528076,1015.41881619
7,3.4200000000000026,0.0,0.0,82.3669184544,0.0,0.0,0.0,0.0,0.0,28.1799160926,0.0,0.0,0.0,900.215083209,900.215083209,900.215083209,900.215083209,24.7343392603,1040.15315545
7,3.4800000000000026,0.0,0.0,84.0577114011,0.0,0.0,0.0,0.0,0.0,28.1798504524,0.0,0.0,0.0,900.048288737,900.048288737,900.048288737,900.048288737,24.9879286711,1065.14108412
7,3.5400000000000027,0.0,0.0,85.7484737516,0.0,0.0,0.0,0.0,0.0,28.1789180607,0.0,0.0,0.0,899.905363173,899.905363173,899.905363173,899.905363173,25.2416040267,1090.38268815
7,3.6000000000000028,0.0,0.0,87.4391915323,0.0,0.0,0.0,0.0,0.0,28.1783554705,0.0,0.0,0.0,899.941852082,899.941852082,899.941852082,899.941852082,25.4952749837,1115.87796313
7,3.660000000000003,0.0,0.0,89.1298872812,0.0,0.0,0.0,0.0,0.0,28.1781740647,0.0,0.0,0.0,899.989625638,899.989625638,899.989625638,899.989625638,25.7489075233,1141.62687065
7,3.720000000000003,0.0,0.0,90.8205696032,0.0,0.0,0.0,0.0,0.0,28.17790999,0.0,0.0,0.0,899.971527297,899.971527297,899.971527297,899.971527297,26.0025319785,1167.62940263
7,3.780000000000003,0.0,0.0,92.5112552284,0.0,0.0,0.0,0.0,0.0,28.1782684819,0.0,0.0,0.0,900.066245756,900.066245756,900.066245756,900.066245756,26.256119949,1193.88552258
7,3.840000000000003,0.0,0.0,94.2019338036,0.0,0.0,0.0,0.0,0.0,28.1776983903,0.0,0.0,0.0,899.924063205,899.924063205,899.924063205,899.924063205,26.5097472103,1220.39526979
7,3.900000000000003,0.0,0.0,95.8925737351,0.0,0.0,0.0,0.0,0.0,28.1769839951,0.0,0.0,0.0,899.886005466,899.886005466,899.886005466,899.886005466,26.7634053584,1247.15867515
7,3.960000000000003,0.0,0.0,97.5832001826,0.0,0.0,0.0,0.0,0.0,28.1772248508,0.0,0.0,0.0,900.023464289,900.023464289,900.023464289,900.023464289,27.0170052605,1274.17568041
7,4.020000000000002,0.0,0.0,99.2737508532,0.0,0.0,0.0,0.0,0.0,28.1745320196,0.0,0.0,0.0,899.55141698,899.55141698,899.55141698,899.55141698,27.2707512757,1301.44643168
7,4.080000000000001,0.0,0.0,100.964122081,0.0,0.0,0.0,0.0,0.0,28.1712580491,0.0,0.0,0.0,899.387955782,899.387955782,899.387955782,899.387955782,27.388113331,1328.83454502
7,4.14,0.0,0.0,102.654402798,0.0,0.0,0.0,0.0,0.0,28.1714282475,0.0,0.0,0.0,899.865942791,899.865942791,899.865942791,899.865942791,27.1509301003,1355.98547512
7,4.199999999999998,0.0,0.0,104.344676088,0.0,0.0,0.0,0.0,0.0,28.1710249046,0.0,0.0,0.0,899.776800193,899.776800193,899.776800193,899.776800193,26.897408098,1382.88288321
7,4.259999999999997,0.0,0.0,106.034904737,0.0,0.0,0.0,0.0,0.0,28.1699569577,0.0,0.0,0.0,899.658176346,899.658176346,899.658176346,899.658176346,26.6439480562,1409.52683127
7,4.319999999999996,0.0,0.0,107.725061627,0.0,0.0,0.0,0.0,0.0,28.1686392439,0.0,0.0,0.0,899.590220142,899.590220142,899.590220142,899.590220142,26.3905321525,1435.91736342
7,4.379999999999995,0.0,0.0,109.415178993,0.0,0.0,0.0,0.0,0.0,28.1686070984,0.0,0.0,0.0,899.766185553,899.766185553,899.766185553,899.766185553,26.1370534311,1462.05441685
7,4.439999999999993,0.0,0.0,111.105266105,0.0,0.0,0.0,0.0,0.0,28.1676539689,0.0,0.0,0.0,899.615231838,899.615231838,899.615231838,899.615231838,25.8835974339,1487.93801429
7,4.499999999999992,0.0,0.0,112.79535798,0.0,0.0,0.0,0.0,0.0,28.1687151427,0.0,0.0,0.0,899.919261361,899.919261361,899.919261361,899.919261361,25.6300478736,1513.56806216
7,4.559999999999991,0.0,0.0,114.48555469,0.0,0.0,0.0,0.0,0.0,28.1711147527,0.0,0.0,0.0,900.164412241,900.164412241,900.164412241,900.164412241,25.3763471718,1538.94440933
7,4.6199999999999894,0.0,0.0,116.175877813,0.0,0.0,0.0,0.0,0.0,28.1729432791,0.0,0.0,0.0,900.132530449,900.132530449,900.132530449,900.132530449,25.1226235906,1564.06703292
7,4.679999999999988,0.0,0.0,117.866314988,0.0,0.0,0.0,0.0,0.0,28.1749129094,0.0,0.0,0.0,900.202132288,900.202132288,900.202132288,900.202132288,24.8688906174,1588.93592354
7,4.739999999999987,0.0,0.0,119.556836555,0.0,0.0,0.0,0.0,0.0,28.1757840605,0.0,0.0,0.0,900.073364121,900.073364121,900.073364121,900.073364121,24.6152057571,1613.5511293
7,4.799999999999986,0.0,0.0,121.247403257,0.0,0.0,0.0,0.0,0.0,28.1764232378,0.0,0.0,0.0,900.057775873,900.057775873,900.057775873,900.057775873,24.3615586317,1637.91268793
7,4.859999999999984,0.0,0.0,122.937926965,0.0,0.0,0.0,0.0,0.0,28.1744175716,0.0,0.0,0.0,899.642998671,899.642998671,899.642998671,899.642998671,24.1080803265,1662.02076826
7,4.919999999999983,0.0,0.0,124.628323418,0.0,0.0,0.0,0.0,0.0,28.1721870452,0.0,0.0,0.0,899.555175817,899.555175817,899.555175817,899.555175817,23.8547086022,1685.87547686
7,4.979999999999982,0.0,0.0,126.31864265,0.0,0.0,0.0,0.0,0.0,28.1717971593,0.0,0.0,0.0,899.798343961,899.798343961,899.798343961,899.798343961,23.6012463054,1709.47672316
7,5.0399999999999805,0.0,0.0,128.008954445,0.0,0.0,0.0,0.0,0.0,28.1719261138,0.0,0.0,0.0,899.87296742,899.87296742,899.87296742,899.87296742,23.3477028812,1732.82442605
8,0.06,0.0,0.0,0.0698177447675,0.0,0.0,0.0,0.0,0.0,2.32562368172,0.0,0.0,0.0,899.264447398,899.264447398,899.264447398,899.264447398,14.8658201903,14.8658201903
8,0.12000000000000001,0.0,0.0,0.278568626591,0.0,0.0,0.0,0.0,0.0,4.62646758745,0.0,0.0,0.0,899.568779427,899.568779427,899.568779427,899.568779427,14.682174684,29.5479948743
8,0.18,0.0,0.0,0.623814125398,0.0,0.0,0.0,0.0,0.0,6.87110588046,0.0,0.0,0.0,899.714697877,899.714697877,899.714697877,899.714697877,14.5232754245,44.0712702988
8,0.23999999999999996,0.0,0.0,1.10131473182,0.0,0.0,0.0,0.0,0.0,9.03115490786,0.0,0.0,0.0,899.741603173,899.741603173,899.741603173,899.741603173,14.3912303561,58.4625006549
8,0.3,0.0,0.0,1.705325326,0.0,0.0,0.0,0.0,0.0,11.0849564267,0.0,0.0,0.0,900.059204237,900.059204237,900.059204237,900.059204237,14.2874060393,72.7499066941
8,0.36000000000000004,0.0,0.0,2.42882161714,0.0,0.0,0.0,0.0,0.0,13.0116587358,0.0,0.0,0.0,900.032952172,900.032952172,900.032952172,900.032952172,14.2127189073,86.9626256014
8,0.4200000000000001,0.0,0.0,3.2637884133,0.0,0.0,0.0,0.0,0.0,14.7990859576,0.0,0.0,0.0,900.159672904,900.159672904,900.159672904,900.159672904,14.1673666537,101.129992255
8,0.48000000000000015,0.0,0.0,4.20158609578,0.0,0.0,0.0,0.0,0.0,16.438585226,0.0,0.0,0.0,900.159235985,900.159235985,900.159235985,900.159235985,14.1509660011,115.280958256
8,0.5400000000000001,0.0,0.0,5.23317591438,0.0,0.0,0.0,0.0,0.0,17.9254440195,0.0,0.0,0.0,899.855456214,899.855456214,899.855456214,899.855456214,14.1627180572,129.443676313
8,0.6000000000000002,0.0,0.0,6.34953335926,0.0,0.0,0.0,0.0,0.0,19.2646556453,0.0,0.0,0.0,900.076555167,900.076555167,900.076555167,900.076555167,14.2010950136,143.644771327
8,0.6600000000000003,0.0,0.0,7.54195642458,0.0,0.0,0.0,0.0,0.0,20.4618832037,0.0,0.0,0.0,900.429976201,900.429976201,900.429976201,900.429976201,14.264281195,157.909052522
8,0.7200000000000003,0.0,0.0,8.80200680449,0.0,0.0,0.0,0.0,0.0,21.5202231345,0.0,0.0,0.0,900.099949185,900.099949185,900.099949185,900.099949185,14.3506423316,172.259694854
8,0.7800000000000004,0.0,0.0,10.1217419168,0.0,0.0,0.0,0.0,0.0,22.4528412234,0.0,0.0,0.0,900.328311164,900.328311164,900.328311164,900.328311164,14.4580609121,186.717755766
8,0.8400000000000004,0.0,0.0,11.4938940211,0.0,0.0,0.0,0.0,0.0,23.2690545305,0.0,0.0,0.0,900.395557676,900.395557676,900.395557676,900.395557676,14.5844610678,201.302216833
8,0.9000000000000005,0.0,0.0,12.9117755063,0.0,0.0,0.0,0.0,0.0,23.9788038834,0.0,0.0,0.0,900.304105742,900.304105742,900.304105742,900.304105742,14.7279306853,216.030147519
8,0.9600000000000005,0.0,0.0,14.3693000947,0.0,0.0,0.0,0.0,0.0,24.5921318507,0.0,0.0,0.0,900.04915784,900.04915784,900.04915784,900.04915784,14.8866231628,230.916770681
8,1.0200000000000005,0.0,0.0,15.8610376159,0.0,0.0,0.0,0.0,0.0,25.1207782662,0.0,0.0,0.0,899.941656726,899.941656726,899.941656726,899.941656726,15.058680419,245.975451101
8,1.0800000000000005,0.0,0.0,17.3822769269,0.0,0.0,0.0,0.0,0.0,25.5769163148,0.0,0.0,0.0,900.174188405,900.174188405,900.174188405,900.174188405,15.2422745013,261.217725602
8,1.1400000000000006,0.0,0.0,18.9289431012,0.0,0.0,0.0,0.0,0.0,25.969614656,0.0,0.0,0.0,900.416652688,900.416652688,900.416652688,900.416652688,15.4358566731,276.653582275
8,1.2000000000000006,0.0,0.0,20.4974180037,0.0,0.0,0.0,0.0,0.0,26.3050725771,0.0,0.0,0.0,900.336000026,900.336000026,900.336000026,900.336000026,15.638221141,292.291803416
8,1.2600000000000007,0.0,0.0,22.0844530242,0.0,0.0,0.0,0.0,0.0,26.5893930737,0.0,0.0,0.0,900.002706503,900.002706503,900.002706503,900.002706503,15.8483093587,308.140112775
8,1.3200000000000007,0.0,0.0,23.6872456119,0.0,0.0,0.0,0.0,0.0,26.8312656468,0.0,0.0,0.0,899.936800858,899.936800858,899.936800858,899.936800858,16.0649690302,324.205081805
8,1.3800000000000008,0.0,0.0,25.3034883162,0.0,0.0,0.0,0.0,0.0,27.0385113875,0.0,0.0,0.0,900.173578623,900.173578623,900.173578623,900.173578623,16.2871002378,340.492182043
8,1.4400000000000008,0.0,0.0,26.9312056528,0.0,0.0,0.0,0.0,0.0,27.2144734165,0.0,0.0,0.0,900.151936269,900.151936269,900.151936269,900.151936269,16.5139622655,357.006144308
8,1.5000000000000009,0.0,0.0,28.5686221076,0.0,0.0,0.0,0.0,0.0,27.3624697708,0.0,0.0,0.0,899.932468086,899.932468086,899.932468086,899.932468086,16.7449792255,373.751123534
8,1.560000000000001,0.0,0.0,30.2142415334,0.0,0.0,0.0,0.0,0.0,27.4884264763,0.0,0.0,0.0,900.008245666,900.008245666,900.008245666,900.008245666,16.9794528189,390.730576353
8,1.620000000000001,0.0,0.0,31.8668277978,0.0,0.0,0.0,0.0,0.0,27.5951568851,0.0,0.0,0.0,900.010442914,900.010442914,900.010442914,900.010442914,17.2168433679,407.94741972
8,1.680000000000001,0.0,0.0,33.5253433773,0.0,0.0,0.0,0.0,0.0,27.6864417674,0.0,0.0,0.0,900.160064805,900.160064805,900.160064805,900.160064805,17.4566722439,425.404091964
8,1.740000000000001,0.0,0.0,35.1889281758,0.0,0.0,0.0,0.0,0.0,27.7644524165,0.0,0.0,0.0,900.284968773,900.284968773,900.284968773,900.284968773,17.698560635,443.102652599
8,1.8000000000000012,0.0,0.0,36.8567891353,0.0,0.0,0.0,0.0,0.0,27.8293021081,0.0,0.0,0.0,900.101272452,900.101272452,900.101272452,900.101272452,17.9423179157,461.044970515
8,1.8600000000000012,0.0,0.0,38.5281706292,0.0,0.0,0.0,0.0,0.0,27.882099977,0.0,0.0,0.0,899.771246883,899.771246883,899.771246883,899.771246883,18.1877571214,479.232727636
8,1.9200000000000013,0.0,0.0,40.2024241923,0.0,0.0,0.0,0.0,0.0,27.9252753367,0.0,0.0,0.0,899.535811239,899.535811239,899.535811239,899.535811239,18.4345941996,497.667321836
8,1.9800000000000013,0.0,0.0,41.8790856536,0.0,0.0,0.0,0.0,0.0,27.9625100066,0.0,0.0,0.0,899.659113178,899.659113178,899.659113178,899.659113178,18.6824542463,516.349776082
8,2.0400000000000014,0.0,0.0,43.5578192187,0.0,0.0,0.0,0.0,0.0,27.994476023,0.0,0.0,0.0,899.742974723,899.742974723,899.742974723,899.742974723,18.9311350615,535.280911144
8,2.1000000000000014,0.0,0.0,45.2383202441,0.0,0.0,0.0,0.0,0.0,28.0215470192,0.0,0.0,0.0,899.755271495,899.755271495,899.755271495,899.755271495,19.1805473398,554.461458484
8,2.1600000000000015,0.0,0.0,46.9203094471,0.0,0.0,0.0,0.0,0.0,28.0441922282,0.0,0.0,0.0,899.720645427,899.720645427,899.720645427,899.720645427,19.4306083814,573.892066865
8,2.2200000000000015,0.0,0.0,48.6035529216,0.0,0.0,0.0,0.0,0.0,28.0634408116,0.0,0.0,0.0,899.74193547,899.74193547,899.74193547,899.74193547,19.6812039951,593.57327086
8,2.2800000000000016,0.0,0.0,50.2878638178,0.0,0.0,0.0,0.0,0.0,28.0798440419,0.0,0.0,0.0,899.767171295,899.767171295,899.767171295,899.767171295,19.9322407025,613.505511563
8,2.3400000000000016,0.0,0.0,51.9731315685,0.0,0.0,0.0,0.0,0.0,28.0953580508,0.0,0.0,0.0,900.039124649,900.039124649,900.039124649,900.039124649,20.1835616716,633.689073234
8,2.4000000000000017,0.0,0.0,53.6591882771,0.0,0.0,0.0,0.0,0.0,28.1062583602,0.0,0.0,0.0,899.681757987,899.681757987,899.681757987,899.681757987,20.4353195737,654.124392808
8,2.4600000000000017,0.0,0.0,55.3458795985,0.0,0.0,0.0,0.0,0.0,28.1165275677,0.0,0.0,0.0,899.856216608,899.856216608,899.856216608,899.856216608,20.6873495092,674.811742317
8,2.520000000000002,0.0,0.0,57.0331521155,0.0,0.0,0.0,0.0,0.0,28.1256600351,0.0,0.0,0.0,899.932291374,899.932291374,899.932291374,899.932291374,20.9395573423,695.751299659
8,2.580000000000002,0.0,0.0,58.7209406256,0.0,0.0,0.0,0.0,0.0,28.1337534026,0.0,0.0,0.0,899.995420158,899.995420158,899.995420158,899.995420158,21.1919421085,716.943241768
8,2.640000000000002,0.0,0.0,60.4091562152,0.0,0.0,0.0,0.0,0.0,28.1399438363,0.0,0.0,0.0,899.891389574,899.891389574,899.891389574,899.891389574,21.4445422861,738.387784054
8,2.700000000000002,0.0,0.0,62.097744833,0.0,0.0,0.0,0.0,0.0,28.1461863318,0.0,0.0,0.0,900.057521794,900.057521794,900.057521794,900.057521794,21.6972515694,760.085035623
8,2.760000000000002,0.0,0.0,63.7867246565,0.0,0.0,0.0,0.0,0.0,28.1529703594,0.0,0.0,0.0,900.304721128,900.304721128,900.304721128,900.304721128,21.9499836901,782.035019313
8,2.820000000000002,0.0,0.0,65.4761235549,0.0,0.0,0.0,0.0,0.0,28.1601456018,0.0,0.0,0.0,900.541200125,900.541200125,900.541200125,900.541200125,22.2027378299,804.237757143
8,2.880000000000002,0.0,0.0,67.1658748222,0.0,0.0,0.0,0.0,0.0,28.1647799352,0.0,0.0,0.0,900.310103711,900.310103711,900.310103711,900.310103711,22.4556941553,826.693451298
8,2.940000000000002,0.0,0.0,68.85581166,0.0,0.0,0.0,0.0,0.0,28.1664070112,0.0,0.0,0.0,899.938220028,899.938220028,899.938220028,899.938220028,22.7089441599,849.402395458
8,3.000000000000002,0.0,0.0,70.5458307316,0.0,0.0,0.0,0.0,0.0,28.1675336656,0.0,0.0,0.0,899.898143145,899.898143145,899.898143145,899.898143145,22.962327398,872.364722856
8,3.0600000000000023,0.0,0.0,72.2359828799,0.0,0.0,0.0,0.0,0.0,28.1707892707,0.0,0.0,0.0,900.273758463,900.273758463,900.273758463,900.273758463,23.2156105983,895.580333455
8,3.1200000000000023,0.0,0.0,73.9263126979,0.0,0.0,0.0,0.0,0.0,28.1734704523,0.0,0.0,0.0,900.26315209,900.26315209,900.26315209,900.26315209,23.468893682,919.049227137
8,3.1800000000000024,0.0,0.0,75.6167668117,0.0,0.0,0.0,0.0,0.0,28.1749624192,0.0,0.0,0.0,900.137745589,900.137745589,900.137745589,900.137745589,23.7222877715,942.771514908
8,3.2400000000000024,0.0,0.0,77.3072685111,0.0,0.0,0.0,0.0,0.0,28.1750909879,0.0,0.0,0.0,899.953616406,899.953616406,899.953616406,899.953616406,23.9758106284,966.747325536
8,3.3000000000000025,0.0,0.0,78.9978040803,0.0,0.0,0.0,0.0,0.0,28.1760699858,0.0,0.0,0.0,900.095477627,900.095477627,900.095477627,900.095477627,24.2293251423,990.976650679
8,3.3600000000000025,0.0,0.0,80.6883917106,0.0,0.0,0.0,0.0,0.0,28.1768318271,0.0,0.0,0.0,900.0850541,900.0850541,900.0850541,900.0850541,24.4828359943,1015.45948667
8,3.4200000000000026,0.0,0.0,82.3790519891,0.0,0.0,0.0,0.0,0.0,28.178469526,0.0,0.0,0.0,900.247182196,900.247182196,900.247182196,900.247182196,24.7363087096,1040.19579538
8,3.4800000000000026,0.0,0.0,84.0698264178,0.0,0.0,0.0,0.0,0.0,28.1806238112,0.0,0.0,0.0,900.373086183,900.373086183,900.373086183,900.373086183,24.9897398481,1065.18553523
8,3.5400000000000027,0.0,0.0,85.7607479495,0.0,0.0,0.0,0.0,0.0,28.1833583316,0.0,0.0,0.0,900.52250965,900.52250965,900.52250965,900.52250965,25.243140978,1090.42867621
8,3.6000000000000028,0.0,0.0,87.4518160894,0.0,0.0,0.0,0.0,0.0,28.1855250556,0.0,0.0,0.0,900.49973745,900.49973745,900.49973745,900.49973745,25.4965828516,1115.92525906
8,3.660000000000003,0.0,0.0,89.1429134172,0.0,0.0,0.0,0.0,0.0,28.1844138779,0.0,0.0,0.0,900.020962444,900.020962444,900.020962444,900.020962444,25.7502535627,1141.67551262
8,3.720000000000003,0.0,0.0,90.8338948208,0.0,0.0,0.0,0.0,0.0,28.1817012755,0.0,0.0,0.0,899.73160597,899.73160597,899.73160597,899.73160597,26.0041055444,1167.67961817
8,3.780000000000003,0.0,0.0,92.5247297079,0.0,0.0,0.0,0.0,0.0,28.1795166798,0.0,0.0,0.0,899.748472198,899.748472198,899.748472198,899.748472198,26.2579496062,1193.93756777
8,3.840000000000003,0.0,0.0,94.2154708317,0.0,0.0,0.0,0.0,0.0,28.1785452597,0.0,0.0,0.0,899.890489399,899.890489399,899.890489399,899.890489399,26.5116871016,1220.44925488
8,3.900000000000003,0.0,0.0,95.9061469067,0.0,0.0,0.0,0.0,0.0,28.1773539263,0.0,0.0,0.0,899.829869735,899.829869735,899.829869735,899.829869735,26.7653927838,1247.21464766
8,3.960000000000003,0.0,0.0,97.5968193417,0.0,0.0,0.0,0.0,0.0,28.1783683435,0.0,0.0,0.0,900.158944864,900.158944864,900.158944864,900.158944864,27.0189647348,1274.23361239
8,4.020000000000002,0.0,0.0,99.2875382171,0.0,0.0,0.0,0.0,0.0,28.1789137619,0.0,0.0,0.0,900.108392153,900.108392153,900.108392153,900.108392153,27.2725079308,1301.50612032
8,4.080000000000001,0.0,0.0,100.978290977,0.0,0.0,0.0,0.0,0.0,28.1794968815,0.0,0.0,0.0,900.128442516,900.128442516,900.128442516,900.128442516,27.3867683478,1328.89288867
8,4.14,0.0,0.0,102.669119729,0.0,0.0,0.0,0.0,0.0,28.1814132257,0.0,0.0,0.0,900.360516004,900.360516004,900.360516004,900.360516004,27.1479028823,1356.04079155
8,4.199999999999998,0.0,0.0,104.360034098,0.0,0.0,0.0,0.0,0.0,28.1823748215,0.0,0.0,0.0,900.253837638,900.253837638,900.253837638,900.253837638,26.8941552681,1382.93494682
8,4.259999999999997,0.0,0.0,106.051014719,0.0,0.0,0.0,0.0,0.0,28.183614635,0.0,0.0,0.0,900.323679876,900.323679876,900.323679876,900.323679876,26.6404081207,1409.57535494
8,4.319999999999996,0.0,0.0,107.74197356,0.0,0.0,0.0,0.0,0.0,28.1817276287,0.0,0.0,0.0,899.845789531,899.845789531,899.845789531,899.845789531,26.3868406937,1435.96219564
8,4.379999999999995,0.0,0.0,109.43283304,0.0,0.0,0.0,0.0,0.0,28.1802912309,0.0,0.0,0.0,899.871098622,899.871098622,899.871098622,899.871098622,26.1333493869,1462.09554502
8,4.439999999999993,0.0,0.0,111.123673346,0.0,0.0,0.0,0.0,0.0,28.1810335932,0.0,0.0,0.0,900.189511395,900.189511395,900.189511395,900.189511395,25.8797199139,1487.97526494
8,4.499999999999992,0.0,0.0,112.814549714,0.0,0.0,0.0,0.0,0.0,28.1815002654,0.0,0.0,0.0,900.163522149,900.163522149,900.163522149,900.163522149,25.6260401194,1513.60130506
8,4.559999999999991,0.0,0.0,114.505352849,0.0,0.0,0.0,0.0,0.0,28.1786754188,0.0,0.0,0.0,899.638971536,899.638971536,899.638971536,899.638971536,25.3725730169,1538.97387807
8,4.6199999999999894,0.0,0.0,116.196011472,0.0,0.0,0.0,0.0,0.0,28.1766627136,0.0,0.0,0.0,899.699302575,899.699302575,899.699302575,899.699302575,25.1191721258,1564.0930502
8,4.679999999999988,0.0,0.0,117.886511086,0.0,0.0,0.0,0.0,0.0,28.1734064688,0.0,0.0,0.0,899.445209348,899.445209348,899.445209348,899.445209348,24.86584557,1588.95889577
8,4.739999999999987,0.0,0.0,119.576804281,0.0,0.0,0.0,0.0,0.0,28.16979112,0.0,0.0,0.0,899.303566166,899.303566166,899.303566166,899.303566166,24.6126060453,1613.57150182
8,4.799999999999986,0.0,0.0,121.266917747,0.0,0.0,0.0,0.0,0.0,28.1673850234,0.0,0.0,0.0,899.408529724,899.408529724,899.408529724,899.408529724,24.3593323,1637.93083412
8,4.859999999999984,0.0,0.0,122.956883668,0.0,0.0,0.0,0.0,0.0,28.1648755391,0.0,0.0,0.0,899.330291624,899.330291624,899.330291624,899.330291624,24.1060528346,1662.03688695
8,4.919999999999983,0.0,0.0,124.646658361,0.0,0.0,0.0,0.0,0.0,28.1610440513,0.0,0.0,0.0,899.050645012,899.050645012,899.050645012,899.050645012,23.8528828599,1685.88976981
8,4.979999999999982,0.0,0.0,126.336218018,0.0,0.0,0.0,0.0,0.0,28.1576955196,0.0,0.0,0.0,899.031675536,899.031675536,899.031675536,899.031675536,23.5997537901,1709.4895236
